source,created_time,text,url,likes,shares,comments
E'a,2016-04-09T20:10:24+0000,"Realizan festival de solidaridad con lucha de campesinos y cooperativistas - E'a Hoy sábado 9 de abril, a partir de las 19.00 horas, se realizará en la Plaza de Armas un festival solidario con los campesinos y cooperativistas que se encuentran movilizados en el centro de Asunción desde hace una semana.Hoy sábado 9 de abril, a partir de las 19.00 horas, se realizará en la Plaza de Armas un festival solidario con los campesinos y cooperativistas que se encuentran movilizados en el centro de Asunción desde hace una semana en reclamo de la condonación de deudas por campañas agrícolas fallidas y en re…",www.facebook.com/145406955472712_1257312254282171,112,47,10
E'a,2016-04-08T15:42:54+0000,"Choferes se suman a movilizaciones - E'a Juan Villalba, secretario general de la Federación Paraguaya de Trabajadores del Transporte (Fepatrat), anunció que los choferes se suman a las reivindicaciones de los cooperativistas y campesinos, que este viernes cierran el quinto día de movilizaciones por el centro de Asunción.Juan Villalba, secretario general de la Federación Paraguaya de Trabajadores del Transporte (Fepatrat), anunció que los choferes se suman a las reivindicaciones de los cooperativistas y campesinos, que este viernes cierran el quinto día de movilizaciones por el centro de Asunción.",www.facebook.com/145406955472712_1256505691029494,130,131,3
E'a,2016-04-08T12:25:47+0000,"Responsabilizan al gobierno ante cualquier acto de violencia - E'a http://ea.com.py/v2/responsabilizan-al-gobierno-ante-cualquier-acto-de-violencia/Cooperativistas y labriegos realizaron hoy (por el 7/4) el cuarto día de movilizaciones en el centro de la capital, repudiando las expresiones del Ministerio del Interior, Francisco de Vargas, que acusó a los manifestantes de intentar generar represión y replicar una “segunda masacre de Curuguaty”,…",www.facebook.com/145406955472712_1256406341039429,52,54,4
E'a,2016-04-08T12:24:08+0000,"Francotiradores en el Zodiac: ¿Quién busca “armar otro Curuguaty”? - E'a http://ea.com.py/v2/francotiradores-en-el-zodiac-quien-busca-armar-otro-curuguaty/Francotiradores se apostaron sobre el edificio “Zodiac”, ubicado en la esquina de la calle 14 de Mayo y Paraguayo Independiente, frente a la Plaza de Armas, distante a escasos metros de la sede del Congreso Nacional, donde se desarrollaron las concentraciones, tras las movilizaciones de los campesin…",www.facebook.com/145406955472712_1256405751039488,65,103,11
E'a,2016-04-07T12:04:46+0000,"ICSO y Atycom organizan charla sobre medios y democracia - E'a Los sociólogos José Nicolás Morínigo y Diego Segovia serán los expositores. http://ea.com.py/v2/icso-y-atycom-organizan-charla-sobre-medios-y-democracia/Será este martes 12 de abril, en el patio del ICSO, sito en Nuestra Señora de la Asunción 1339, entre Primera y Segunda.",www.facebook.com/145406955472712_1255676824445714,32,13,5
E'a,2016-04-05T23:15:02+0000,Timeline Photos,www.facebook.com/145406955472712_1254665674546829,28,13,2
E'a,2016-04-04T20:28:48+0000,"Masiva movilización de campesinos y cooperativistas en Asunción - E'a Productores campesinos de distintas zonas del país realizaron una movilización este lunes en la capital concentrando a aproximadamente 10.000 personas, de acuerdo a las estimaciones.Productores campesinos de distintas zonas del país realizaron una movilización este lunes en la capital concentrando a aproximadamente 10.000 personas, de acuerdo a las estimaciones. La marcha fue convocada por la Coordinadora Nacional Intersectorial, Mesa de Coordinadora Nacional de Organizaciones…",www.facebook.com/145406955472712_1253923187954411,184,91,8
E'a,2016-04-02T18:02:42+0000,"Los asesinos y los muertos - E'a Este sábado 2 de abril se realizan dos funciones (20.00 y 21.30 horas) de la obra “Los asesinos y los muertos”, escrita y dirigida por Riccardo Castellani, en el local de Drácena (México 732 casi Herrera). Asimismo, el domingo se realizará otra función a las 20.00 horas en el mismo local.Este sábado 2 de abril se realizan dos funciones (20.00 y 21.30 horas) de la obra “Los asesinos y los muertos”, escrita y dirigida por Riccardo Castellani, en el local de Drácena (México 732 casi Herrera). Asimismo, el domingo se realizará otra función a las 20.00 horas en el mismo local.",www.facebook.com/145406955472712_1252353164778080,8,0,3
E'a,2016-03-31T14:13:53+0000,"Parabrisas de ómnibus cae y causa heridas a una menor - E'a Una menor de 17 años que viajaba en un bus de la Línea 23, empresa TTL, resultó herida ayer tras caérsele encima el parabrisas trasero de una unidad mientras viajaba sobre la avenida Cacique Lambaré en horas de la tarde.Una menor de 17 años que viajaba en un bus de la Línea 23, empresa TTL, resultó herida ayer tras caérsele encima el parabrisas trasero de una unidad mientras viajaba sobre la avenida Cacique Lambaré en horas de la tarde.",www.facebook.com/145406955472712_1250334324979964,24,16,4
E'a,2016-03-30T21:43:30+0000,"El documental Rúa podrá verse en el CCPA - E'a Largometraje documental que retrata las festividades de San Pedro y San Pablo, en Altos.Rúa”, largometraje documental que retrata las festividades de San Pedro y San Pablo, estará en cartelera 7 días, a partir del jueves 31 de marzo hasta el miércoles 6 de abril, en el Centro Cultural Paraguayo Americano (CCPA), Asunción.",www.facebook.com/145406955472712_1249582788388451,18,5,1
E'a,2016-03-30T14:59:04+0000,"Presentan libro sobre factibilidad de defensa costera en Asunción - E'a Presentan libro sobre factibilidad de la defensa costera en Asunción. http://ea.com.py/v2/presentan-libro-que-propone-factibilidad-de-defensa-costera/La Coordinadora General de Organizaciones Sociales y Comunitarias de los Bañados(COBAÑADOS), Bañadogua Sapukai y el Comité de Iglesias para Ayudas de Emergencia (CIPAE), presentan el material que expone un estudio preliminar sobre la factibilidad de la defensa costera en Asunción.",www.facebook.com/145406955472712_1249272031752860,24,8,0
E'a,2016-03-29T15:14:31+0000,"La izquierda electoral no tiene candidatura real a la Presidencia - E'a La izquierda electoral no tiene candidatura real a la Presidencia. http://ea.com.py/v2/la-izquierda-electoral-no-tiene-candidatura-real-a-la-presidencia/ Opinión de Julio Benegas Vidallet.Su única ficha, hasta ahora, es Fernando Lugo. La posibilidad de que sea candidato depende de una cantidad de condiciones similar a la de la selección paraguaya en las eliminatorias para el Mundial 2014.",www.facebook.com/145406955472712_1248187255194671,43,9,10
E'a,2016-03-29T15:08:26+0000,El ejemplo del patrón - E'a Las campañas periodísticas del diario ABC Color no son otra cosa que instrumentos de presión y chantaje para anteponer los negocios de su propietario incluso en perjuicio del resto de la ciudadanía. Opinión de Paulo López.El diario ABC Color ha emprendido una cruzada interna “anticorrupción” con el despido de tres periodistas –al menos estos casos han trascendido– por supuestamente recibir dinero a cambio de publicaciones o usado su posición para obtener beneficios extras.,www.facebook.com/145406955472712_1248181978528532,112,86,4
E'a,2016-03-28T15:22:56+0000,"Hay otras formas de contar historias - E'a http://ea.com.py/v2/hay-otras-formas-de-contar-historias/El periodista y escritor Julio Benegas Vidallet desarrollará un taller intensivo de redacción en Encarnación, del 5 al 8 de abril, en Turista Róga, de 18.00 a 21.00. El curso comparte técnicas de redacción, descripción de ambientes, de personajes.",www.facebook.com/145406955472712_1247131811966882,10,3,0
E'a,2016-03-24T14:27:22+0000,"Deuda paraguaya genera “alto apetito” de mercados internacionales - E'a El gobierno realizó una nueva emisión de “bonos soberanos” por 600 millones de dólares.El diario La Nación, propiedad del presidente Horacio Cartes, informa en su web que ante el “alto apetito” que genera la deuda paraguaya en los mercados internacionales se realizó la cuarta colocación de bonos soberanos por la suma de 600 millones de dólares, a 10 años de plazo y a una tasa del 5%.",www.facebook.com/145406955472712_1242024892477574,58,83,15
E'a,2016-03-23T15:37:36+0000,"Indígenas aislados por inundación en el Chaco piden alguna asistencia al Estado - E'a Comunidades indígenas necesitan de forma urgente asistencia, debido a la escasez de alimentos que ya son consecuencia de la situación de aislamiento.Pobladores de Buena Vista y Colonia 96, comunidades indígenas Enxet ubicadas a 70 km aproximadamente de la ruta Coronel Franco que une Pozo Colorado con Concepción a la altura del km 352. Estas comunidades necesitan de forma urgente asistencia, debido a la escasez de alimentos que ya son consecuenci…",www.facebook.com/145406955472712_1240975039249226,39,22,7
E'a,2016-03-22T21:59:12+0000,"Danza teatro en Caosfera - E'a http://ea.com.py/v2/danza-teatro-en-caosfera/El Grupo brasilero Cia Etc, de Recife, se presentará el miércoles 23 y el jueves 24 de abril, las 20. Caosfera es un centro cultural en Gral. Díaz entre Hernandarias y Don Bosco",www.facebook.com/145406955472712_1240111266002270,10,4,1
E'a,2016-03-21T15:03:09+0000,"Porqué los medios impresos tienen cada vez menos lectores - E'a Cuatro periodistas explican las razones de la caída de la venta de los medios impresos en el país. Por Arístides Ortiz. http://ea.com.py/v2/porque-los-medios-impresos-tienen-cada-vez-menos-lectores/El periódico El País de España ha anunciado este año que acelera su transición hacia un medio primordialmente digital, aclarando que hará “todo lo posible” por seguir publicando su impreso en el futuro. El periódico inglés “The Independent” (El Independiente) paró para siempre su rotativa en febrero…",www.facebook.com/145406955472712_1238800209466709,123,47,29
E'a,2016-03-19T17:57:24+0000,"Realizan exposición interactiva de títeres - E'aEn el marco del Día Internacional del Títere, el colectivo de artistas Ojo Curioso realizará una exposición interactiva de títeres, poesía y cajitas mágicas este domingo 20 de marzo, de 17 a 20 horas, en el local de la Caósfera (Gral. Díaz 1163 entre Don Bosco y Hernandarias).",www.facebook.com/145406955472712_1237233689623361,8,4,1
E'a,2016-03-19T11:32:36+0000,"La caída de la venta de los medios impresos - E'a Empezó con un descenso gradual, casi imperceptible. Siguió una caída regular y sostenida. Ahora se aceleró la caída de las ventas de los diarios de Paraguay. Por Arístides Ortiz.La empresa BDO Auditores y Consultores dejó de verificar la cantidad de tiradas de ejemplares del diario Abc Color desde el 1 de diciembre del 2015. Ese mismo día, la Cámara Paraguaya de Anunciantes (CAP) también dejó de respaldar esas verificaciones. Los logos de ambas instituciones, que aparecían…",www.facebook.com/145406955472712_1237001426313254,99,38,17
E'a,2016-03-18T12:46:02+0000,"La caída de la venta de los medios impresos - E'a Por Arístides Ortiz. La caída de la venta de los medios impresos. http://ea.com.py/v2/la-caida-de-la-venta-de-los-medios-impresos/La empresa BDO Auditores y Consultores dejó de verificar la cantidad de tiradas de ejemplares del diario Abc Color desde el 1 de diciembre del 2015. Ese mismo día, la Cámara Paraguaya de Anunciantes (CAP) también dejó de respaldar esas verificaciones. Los logos de ambas instituciones, que aparecían…",www.facebook.com/145406955472712_1236176809729049,37,19,2
E'a,2016-03-17T18:59:36+0000,"Crecen las migraciones en Paraguay, Bolivia y Nicaragua - E'a El desempleo urbano así como las políticas gubernamentales que favorecen el monocultivo en el campo y el extractivismo son algunos de los problemas principales que sufren los países de América Latina.Así lo sostiene este informe de Radio Francia Internacional (RFI) realizado por Braulio Moro El desempleo urbano así como las políticas gubernamentales que favorecen el monocultivo en el campo y el extractivismo son algunos de los problemas principales que sufren los países de América Latina. Sus ef…",www.facebook.com/145406955472712_1235534869793243,46,33,1
E'a,2016-03-17T15:51:37+0000,"Múltiples demandas se articulan en marcha campesina - E'a Este 17 de marzo la Federación Nacional Campesina (FNC) realizó su XXIII Marcha del Campesinado Pobre en Asunción, bajo el lema “Por la reforma agraria y por un gobierno patriótico y soberano”.Este 17 de marzo la Federación Nacional Campesina (FNC) realizó su XXIII Marcha del Campesinado Pobre en Asunción, bajo el lema “Por la reforma agraria y por un gobierno patriótico y soberano”. Esta organización viene reclamando, junto con otras, la renuncia del presidente Horacio Cartes y de toda s…",www.facebook.com/145406955472712_1235362506477146,121,27,3
E'a,2016-03-17T11:20:34+0000,"Marcha campesina: Una misa pagana que necesita más fieles - E'a Opinión de Jorge Zárate. Marcha campesina: Una misa pagana que necesita más fieles. http://ea.com.py/v2/marcha-campesina-una-misa-pagana-que-necesita-mas-fieles/El pueblo sabe profundamente que el latifundio, la tierra mal habida, es la base de la acumulación principal de la oligarquía espantosa que gobierna el Paraguay desde que acabara la Guerra de la Triple Alianza, la raíz podrida de la injusticia de más de un siglo que se sufre a diario.",www.facebook.com/145406955472712_1235195096493887,91,20,12
E'a,2016-03-14T16:28:40+0000,Sumarian a estudiantes de la UNE por protestar contra corrupción - E'a El Consejo Directivo de la Facultad de Filosofía de la Universidad Nacional del Este (UNE) resolvió en su sesión del 29 de enero pasado la apertura de un sumario administrativo contra 21 estudiantes de dicha institución por participar de las protestas realizadas el año pasado contra la corrupción y exigiendo transparencia en el uso de los recursos de la institución.El Consejo Directivo de la Facultad de Filosofía de la Universidad Nacional del Este (UNE) resolvió en su sesión del 29 de enero pasado la apertura de un sumario administrativo contra 21 estudiantes de dicha institución por participar de las protestas realizadas el año pasado contra la corrupción y…,www.facebook.com/145406955472712_1232862926727104,36,14,4
